source,target,no_of_reports_coauthored,no_of_srrs_coauthored,no_of_psrs_coauthored,percent_srrs
7102422991,147,1.0,0.0,1.0,0.0
7102422991,148,1.0,0.0,1.0,0.0
7102422991,149,1.0,0.0,1.0,0.0
7102422991,150,1.0,0.0,1.0,0.0
7102422991,151,1.0,0.0,1.0,0.0
7102422991,152,1.0,0.0,1.0,0.0
7102422991,153,1.0,0.0,1.0,0.0
7102422991,154,1.0,0.0,1.0,0.0
7102422991,155,1.0,0.0,1.0,0.0
7102422991,156,1.0,0.0,1.0,0.0
7102422991,157,1.0,0.0,1.0,0.0
7102422991,158,1.0,0.0,1.0,0.0
7102422991,159,1.0,0.0,1.0,0.0
7102422991,160,1.0,0.0,1.0,0.0
7102422991,161,1.0,0.0,1.0,0.0
7102422991,162,1.0,0.0,1.0,0.0
7102422991,163,1.0,0.0,1.0,0.0
7102422991,164,1.0,0.0,1.0,0.0
7102422991,165,1.0,0.0,1.0,0.0
7102422991,166,1.0,0.0,1.0,0.0
7102422991,167,1.0,0.0,1.0,0.0
7102422991,168,1.0,0.0,1.0,0.0
7102422991,169,1.0,0.0,1.0,0.0
7102422991,170,1.0,0.0,1.0,0.0
7102422991,171,1.0,0.0,1.0,0.0
7102422991,172,1.0,0.0,1.0,0.0
7102422991,173,1.0,0.0,1.0,0.0
7102422991,174,1.0,0.0,1.0,0.0
7102422991,175,1.0,0.0,1.0,0.0
7102422991,176,1.0,0.0,1.0,0.0
7102422991,177,1.0,0.0,1.0,0.0
7102422991,178,1.0,0.0,1.0,0.0
7102422991,179,1.0,0.0,1.0,0.0
7102422991,180,1.0,0.0,1.0,0.0
7102422991,181,1.0,0.0,1.0,0.0
7102422991,182,1.0,0.0,1.0,0.0
7102422991,193,1.0,0.0,1.0,0.0
7102422991,194,1.0,0.0,1.0,0.0
7102422991,195,1.0,0.0,1.0,0.0
7102422991,196,1.0,0.0,1.0,0.0
7102422991,197,1.0,0.0,1.0,0.0
7102422991,198,1.0,0.0,1.0,0.0
7102422991,199,1.0,0.0,1.0,0.0
7102422991,200,1.0,0.0,1.0,0.0
7102422991,201,1.0,0.0,1.0,0.0
7102422991,202,1.0,0.0,1.0,0.0
7102422991,203,2.0,0.0,2.0,0.0
7102422991,204,1.0,0.0,1.0,0.0
7102422991,6601984726,1.0,0.0,1.0,0.0
7102422991,7003464052,2.0,0.0,2.0,0.0
7102422991,7004891687,3.0,0.0,3.0,0.0
7102422991,7006387556,1.0,0.0,1.0,0.0
7102422991,7006694590,4.0,0.0,4.0,0.0
7102422991,7102658830,5.0,0.0,5.0,0.0
7102422991,7103041111,5.0,0.0,5.0,0.0
7102422991,7202992021,4.0,0.0,4.0,0.0
7102422991,19735171700,1.0,0.0,1.0,0.0
7102422991,26643157800,1.0,0.0,1.0,0.0
7102422991,35236499700,1.0,0.0,1.0,0.0
7102422991,35380806400,5.0,0.0,5.0,0.0
7102422991,36047010400,4.0,0.0,4.0,0.0
7102422991,55908505800,1.0,0.0,1.0,0.0
7102470549,7006132527,1.0,0.0,1.0,0.0
7102470549,7102103810,1.0,0.0,1.0,0.0
7102470549,7103067646,1.0,0.0,1.0,0.0
7102470549,7801308438,1.0,0.0,1.0,0.0
7102470549,8980190300,1.0,0.0,1.0,0.0
7102470549,35477069300,1.0,0.0,1.0,0.0
7102470549,35740127300,1.0,0.0,1.0,0.0
7102470549,37121117800,1.0,0.0,1.0,0.0
7102510958,6504019758,1.0,0.0,1.0,0.0
7102510958,6603836549,1.0,0.0,1.0,0.0
7102510958,7006002310,1.0,0.0,1.0,0.0
7102510958,7006489385,1.0,0.0,1.0,0.0
7102568501,7003542085,1.0,0.0,1.0,0.0
7102568501,7005122218,1.0,0.0,1.0,0.0
7102568501,26324845700,1.0,0.0,1.0,0.0
7102568501,35355625800,1.0,0.0,1.0,0.0
7102568501,37055692300,1.0,0.0,1.0,0.0
7102568501,55124900800,1.0,0.0,1.0,0.0
7102568501,55426798600,1.0,0.0,1.0,0.0
7102658830,1,1.0,0.0,1.0,0.0
7102658830,5,2.0,0.0,2.0,0.0
7102658830,16,1.0,0.0,1.0,0.0
7102658830,17,1.0,0.0,1.0,0.0
7102658830,18,2.0,0.0,2.0,0.0
7102658830,19,1.0,0.0,1.0,0.0
7102658830,20,1.0,0.0,1.0,0.0
7102658830,22,1.0,0.0,1.0,0.0
7102658830,31,2.0,0.0,2.0,0.0
7102658830,32,2.0,0.0,2.0,0.0
7102658830,33,2.0,0.0,2.0,0.0
7102658830,40,2.0,0.0,2.0,0.0
7102658830,41,1.0,0.0,1.0,0.0
7102658830,42,1.0,0.0,1.0,0.0
7102658830,43,1.0,0.0,1.0,0.0
7102658830,44,1.0,0.0,1.0,0.0
7102658830,45,1.0,0.0,1.0,0.0
7102658830,46,2.0,0.0,2.0,0.0
7102658830,47,1.0,0.0,1.0,0.0
7102658830,48,1.0,0.0,1.0,0.0
7102658830,49,2.0,0.0,2.0,0.0
7102658830,50,1.0,0.0,1.0,0.0
7102658830,51,1.0,0.0,1.0,0.0
7102658830,52,1.0,0.0,1.0,0.0
7102658830,53,1.0,0.0,1.0,0.0
7102658830,54,1.0,0.0,1.0,0.0
7102658830,55,1.0,0.0,1.0,0.0
7102658830,56,1.0,0.0,1.0,0.0
7102658830,57,1.0,0.0,1.0,0.0
7102658830,58,1.0,0.0,1.0,0.0
7102658830,59,1.0,0.0,1.0,0.0
7102658830,60,2.0,0.0,2.0,0.0
7102658830,61,1.0,0.0,1.0,0.0
7102658830,62,1.0,0.0,1.0,0.0
7102658830,63,1.0,0.0,1.0,0.0
7102658830,64,1.0,0.0,1.0,0.0
7102658830,65,1.0,0.0,1.0,0.0
7102658830,66,1.0,0.0,1.0,0.0
7102658830,67,2.0,0.0,2.0,0.0
7102658830,68,1.0,0.0,1.0,0.0
7102658830,69,2.0,0.0,2.0,0.0
7102658830,70,2.0,0.0,2.0,0.0
7102658830,71,2.0,0.0,2.0,0.0
7102658830,72,1.0,0.0,1.0,0.0
7102658830,73,2.0,0.0,2.0,0.0
7102658830,74,2.0,0.0,2.0,0.0
7102658830,75,1.0,0.0,1.0,0.0
7102658830,76,2.0,0.0,2.0,0.0
7102658830,77,2.0,0.0,2.0,0.0
7102658830,78,1.0,0.0,1.0,0.0
7102658830,79,1.0,0.0,1.0,0.0
7102658830,80,2.0,0.0,2.0,0.0
7102658830,81,1.0,0.0,1.0,0.0
7102658830,82,2.0,0.0,2.0,0.0
7102658830,83,1.0,0.0,1.0,0.0
7102658830,84,1.0,0.0,1.0,0.0
7102658830,85,2.0,0.0,2.0,0.0
7102658830,87,2.0,0.0,2.0,0.0
7102658830,88,1.0,0.0,1.0,0.0
7102658830,89,1.0,0.0,1.0,0.0
7102658830,90,2.0,0.0,2.0,0.0
7102658830,91,2.0,0.0,2.0,0.0
7102658830,92,2.0,0.0,2.0,0.0
7102658830,93,1.0,0.0,1.0,0.0
7102658830,94,1.0,0.0,1.0,0.0
7102658830,95,2.0,0.0,2.0,0.0
7102658830,96,2.0,0.0,2.0,0.0
7102658830,97,1.0,0.0,1.0,0.0
7102658830,98,2.0,0.0,2.0,0.0
7102658830,99,1.0,0.0,1.0,0.0
7102658830,100,1.0,0.0,1.0,0.0
7102658830,101,2.0,0.0,2.0,0.0
7102658830,102,1.0,0.0,1.0,0.0
7102658830,103,1.0,0.0,1.0,0.0
7102658830,104,1.0,0.0,1.0,0.0
7102658830,105,1.0,0.0,1.0,0.0
7102658830,106,1.0,0.0,1.0,0.0
7102658830,107,2.0,0.0,2.0,0.0
7102658830,108,2.0,0.0,2.0,0.0
7102658830,109,1.0,0.0,1.0,0.0
7102658830,110,2.0,0.0,2.0,0.0
7102658830,111,1.0,0.0,1.0,0.0
7102658830,112,2.0,0.0,2.0,0.0
7102658830,113,1.0,0.0,1.0,0.0
7102658830,114,1.0,0.0,1.0,0.0
7102658830,115,1.0,0.0,1.0,0.0
7102658830,116,1.0,0.0,1.0,0.0
7102658830,117,1.0,0.0,1.0,0.0
7102658830,118,1.0,0.0,1.0,0.0
7102658830,119,1.0,0.0,1.0,0.0
7102658830,120,1.0,0.0,1.0,0.0
7102658830,121,1.0,0.0,1.0,0.0
7102658830,122,1.0,0.0,1.0,0.0
7102658830,123,1.0,0.0,1.0,0.0
7102658830,124,1.0,0.0,1.0,0.0
7102658830,125,1.0,0.0,1.0,0.0
7102658830,126,1.0,0.0,1.0,0.0
7102658830,127,1.0,0.0,1.0,0.0
7102658830,128,1.0,0.0,1.0,0.0
7102658830,129,1.0,0.0,1.0,0.0
7102658830,130,1.0,0.0,1.0,0.0
7102658830,131,1.0,0.0,1.0,0.0
7102658830,132,1.0,0.0,1.0,0.0
7102658830,133,1.0,0.0,1.0,0.0
7102658830,134,1.0,0.0,1.0,0.0
7102658830,135,1.0,0.0,1.0,0.0
7102658830,136,1.0,0.0,1.0,0.0
7102658830,137,1.0,0.0,1.0,0.0
7102658830,138,1.0,0.0,1.0,0.0
7102658830,139,1.0,0.0,1.0,0.0
7102658830,141,1.0,0.0,1.0,0.0
7102658830,142,1.0,0.0,1.0,0.0
7102658830,143,1.0,0.0,1.0,0.0
7102658830,144,1.0,0.0,1.0,0.0
7102658830,145,1.0,0.0,1.0,0.0
7102658830,146,1.0,0.0,1.0,0.0
7102658830,147,1.0,0.0,1.0,0.0
7102658830,148,1.0,0.0,1.0,0.0
7102658830,149,1.0,0.0,1.0,0.0
7102658830,150,1.0,0.0,1.0,0.0
7102658830,151,1.0,0.0,1.0,0.0
7102658830,152,1.0,0.0,1.0,0.0
7102658830,153,1.0,0.0,1.0,0.0
7102658830,154,1.0,0.0,1.0,0.0
7102658830,155,1.0,0.0,1.0,0.0
7102658830,156,1.0,0.0,1.0,0.0
7102658830,157,1.0,0.0,1.0,0.0
7102658830,158,1.0,0.0,1.0,0.0
7102658830,159,1.0,0.0,1.0,0.0
7102658830,160,1.0,0.0,1.0,0.0
7102658830,161,1.0,0.0,1.0,0.0
7102658830,162,1.0,0.0,1.0,0.0
7102658830,163,1.0,0.0,1.0,0.0
7102658830,164,1.0,0.0,1.0,0.0
7102658830,165,1.0,0.0,1.0,0.0
7102658830,166,1.0,0.0,1.0,0.0
7102658830,167,1.0,0.0,1.0,0.0
7102658830,168,1.0,0.0,1.0,0.0
7102658830,169,1.0,0.0,1.0,0.0
7102658830,170,1.0,0.0,1.0,0.0
7102658830,171,1.0,0.0,1.0,0.0
7102658830,172,1.0,0.0,1.0,0.0
7102658830,173,1.0,0.0,1.0,0.0
7102658830,174,1.0,0.0,1.0,0.0
7102658830,175,1.0,0.0,1.0,0.0
7102658830,176,1.0,0.0,1.0,0.0
7102658830,177,1.0,0.0,1.0,0.0
7102658830,178,1.0,0.0,1.0,0.0
7102658830,179,1.0,0.0,1.0,0.0
7102658830,180,1.0,0.0,1.0,0.0
7102658830,181,1.0,0.0,1.0,0.0
7102658830,182,1.0,0.0,1.0,0.0
7102658830,193,1.0,0.0,1.0,0.0
7102658830,194,1.0,0.0,1.0,0.0
7102658830,195,1.0,0.0,1.0,0.0
7102658830,196,1.0,0.0,1.0,0.0
7102658830,197,1.0,0.0,1.0,0.0
7102658830,198,1.0,0.0,1.0,0.0
7102658830,199,1.0,0.0,1.0,0.0
7102658830,6507728326,1.0,0.0,1.0,0.0
7102658830,6601984726,2.0,0.0,2.0,0.0
7102658830,7003464052,2.0,0.0,2.0,0.0
7102658830,7004891687,3.0,0.0,3.0,0.0
7102658830,7006387556,1.0,0.0,1.0,0.0
7102658830,7006694590,4.0,0.0,4.0,0.0
7102658830,7102422991,5.0,0.0,5.0,0.0
7102658830,7103041111,6.0,0.0,6.0,0.0
7102658830,7202992021,5.0,0.0,5.0,0.0
7102658830,7404869769,1.0,0.0,1.0,0.0
7102658830,19735171700,2.0,0.0,2.0,0.0
7102658830,26643157800,1.0,0.0,1.0,0.0
7102658830,35236499700,2.0,0.0,2.0,0.0
7102658830,35380806400,5.0,0.0,5.0,0.0
7102658830,36047010400,4.0,0.0,4.0,0.0
7102658830,55908505800,1.0,0.0,1.0,0.0
7102761510,26656978600,1.0,0.0,1.0,0.0
7102761510,53877659300,1.0,0.0,1.0,0.0
7102897776,7005204049,1.0,0.0,1.0,0.0
7102897776,7005679829,1.0,0.0,1.0,0.0
7102897776,7006469121,1.0,0.0,1.0,0.0
7102897776,8505077900,1.0,0.0,1.0,0.0
7102897776,8889234100,1.0,0.0,1.0,0.0
7102897776,9233646600,1.0,0.0,1.0,0.0
7102897776,35227393400,1.0,0.0,1.0,0.0
7102897776,35307936200,1.0,0.0,1.0,0.0
7102897776,35308230400,1.0,0.0,1.0,0.0
7102897776,35369762100,1.0,0.0,1.0,0.0
7103041111,1,1.0,0.0,1.0,0.0
7103041111,5,2.0,0.0,2.0,0.0
7103041111,16,1.0,0.0,1.0,0.0
7103041111,17,1.0,0.0,1.0,0.0
7103041111,18,2.0,0.0,2.0,0.0
7103041111,19,1.0,0.0,1.0,0.0
7103041111,20,1.0,0.0,1.0,0.0
7103041111,22,1.0,0.0,1.0,0.0
7103041111,31,2.0,0.0,2.0,0.0
7103041111,32,2.0,0.0,2.0,0.0
7103041111,33,2.0,0.0,2.0,0.0
7103041111,40,2.0,0.0,2.0,0.0
7103041111,41,1.0,0.0,1.0,0.0
7103041111,42,1.0,0.0,1.0,0.0
7103041111,43,1.0,0.0,1.0,0.0
7103041111,44,1.0,0.0,1.0,0.0
7103041111,45,1.0,0.0,1.0,0.0
7103041111,46,2.0,0.0,2.0,0.0
7103041111,47,1.0,0.0,1.0,0.0
7103041111,48,1.0,0.0,1.0,0.0
7103041111,49,2.0,0.0,2.0,0.0
7103041111,50,1.0,0.0,1.0,0.0
7103041111,51,1.0,0.0,1.0,0.0
7103041111,52,1.0,0.0,1.0,0.0
7103041111,53,1.0,0.0,1.0,0.0
7103041111,54,1.0,0.0,1.0,0.0
7103041111,55,1.0,0.0,1.0,0.0
7103041111,56,1.0,0.0,1.0,0.0
7103041111,57,1.0,0.0,1.0,0.0
7103041111,58,1.0,0.0,1.0,0.0
7103041111,59,1.0,0.0,1.0,0.0
7103041111,60,2.0,0.0,2.0,0.0
7103041111,61,1.0,0.0,1.0,0.0
7103041111,62,1.0,0.0,1.0,0.0
7103041111,63,1.0,0.0,1.0,0.0
7103041111,64,1.0,0.0,1.0,0.0
7103041111,65,1.0,0.0,1.0,0.0
7103041111,66,1.0,0.0,1.0,0.0
7103041111,67,2.0,0.0,2.0,0.0
7103041111,68,1.0,0.0,1.0,0.0
7103041111,69,2.0,0.0,2.0,0.0
7103041111,70,2.0,0.0,2.0,0.0
7103041111,71,2.0,0.0,2.0,0.0
7103041111,72,1.0,0.0,1.0,0.0
7103041111,73,2.0,0.0,2.0,0.0
7103041111,74,2.0,0.0,2.0,0.0
7103041111,75,1.0,0.0,1.0,0.0
7103041111,76,2.0,0.0,2.0,0.0
7103041111,77,2.0,0.0,2.0,0.0
7103041111,78,1.0,0.0,1.0,0.0
7103041111,79,1.0,0.0,1.0,0.0
7103041111,80,2.0,0.0,2.0,0.0
7103041111,81,1.0,0.0,1.0,0.0
7103041111,82,2.0,0.0,2.0,0.0
7103041111,83,1.0,0.0,1.0,0.0
7103041111,84,1.0,0.0,1.0,0.0
7103041111,85,2.0,0.0,2.0,0.0
7103041111,87,2.0,0.0,2.0,0.0
7103041111,88,1.0,0.0,1.0,0.0
7103041111,89,1.0,0.0,1.0,0.0
7103041111,90,2.0,0.0,2.0,0.0
7103041111,91,2.0,0.0,2.0,0.0
7103041111,92,2.0,0.0,2.0,0.0
7103041111,93,1.0,0.0,1.0,0.0
7103041111,94,1.0,0.0,1.0,0.0
7103041111,95,2.0,0.0,2.0,0.0
7103041111,96,2.0,0.0,2.0,0.0
7103041111,97,1.0,0.0,1.0,0.0
7103041111,98,2.0,0.0,2.0,0.0
7103041111,99,1.0,0.0,1.0,0.0
7103041111,100,1.0,0.0,1.0,0.0
7103041111,101,2.0,0.0,2.0,0.0
7103041111,102,1.0,0.0,1.0,0.0
7103041111,103,1.0,0.0,1.0,0.0
7103041111,104,1.0,0.0,1.0,0.0
7103041111,105,1.0,0.0,1.0,0.0
7103041111,106,1.0,0.0,1.0,0.0
7103041111,107,2.0,0.0,2.0,0.0
7103041111,108,2.0,0.0,2.0,0.0
7103041111,109,1.0,0.0,1.0,0.0
7103041111,110,2.0,0.0,2.0,0.0
7103041111,111,1.0,0.0,1.0,0.0
7103041111,112,2.0,0.0,2.0,0.0
7103041111,113,1.0,0.0,1.0,0.0
7103041111,114,1.0,0.0,1.0,0.0
7103041111,115,1.0,0.0,1.0,0.0
7103041111,116,1.0,0.0,1.0,0.0
7103041111,117,1.0,0.0,1.0,0.0
7103041111,118,1.0,0.0,1.0,0.0
7103041111,119,1.0,0.0,1.0,0.0
7103041111,120,1.0,0.0,1.0,0.0
7103041111,121,1.0,0.0,1.0,0.0
7103041111,122,1.0,0.0,1.0,0.0
7103041111,123,1.0,0.0,1.0,0.0
7103041111,124,1.0,0.0,1.0,0.0
7103041111,125,1.0,0.0,1.0,0.0
7103041111,126,1.0,0.0,1.0,0.0
7103041111,127,1.0,0.0,1.0,0.0
7103041111,128,1.0,0.0,1.0,0.0
7103041111,129,1.0,0.0,1.0,0.0
7103041111,130,1.0,0.0,1.0,0.0
7103041111,131,1.0,0.0,1.0,0.0
7103041111,132,1.0,0.0,1.0,0.0
7103041111,133,1.0,0.0,1.0,0.0
7103041111,134,1.0,0.0,1.0,0.0
7103041111,135,1.0,0.0,1.0,0.0
7103041111,136,1.0,0.0,1.0,0.0
7103041111,137,1.0,0.0,1.0,0.0
7103041111,138,1.0,0.0,1.0,0.0
7103041111,139,1.0,0.0,1.0,0.0
7103041111,141,1.0,0.0,1.0,0.0
7103041111,142,1.0,0.0,1.0,0.0
7103041111,143,1.0,0.0,1.0,0.0
7103041111,144,1.0,0.0,1.0,0.0
7103041111,145,1.0,0.0,1.0,0.0
7103041111,146,1.0,0.0,1.0,0.0
7103041111,147,1.0,0.0,1.0,0.0
7103041111,148,1.0,0.0,1.0,0.0
7103041111,149,1.0,0.0,1.0,0.0
7103041111,150,1.0,0.0,1.0,0.0
7103041111,151,1.0,0.0,1.0,0.0
7103041111,152,1.0,0.0,1.0,0.0
7103041111,153,1.0,0.0,1.0,0.0
7103041111,154,1.0,0.0,1.0,0.0
7103041111,155,1.0,0.0,1.0,0.0
7103041111,156,1.0,0.0,1.0,0.0
7103041111,157,1.0,0.0,1.0,0.0
7103041111,158,1.0,0.0,1.0,0.0
7103041111,159,1.0,0.0,1.0,0.0
7103041111,160,1.0,0.0,1.0,0.0
7103041111,161,1.0,0.0,1.0,0.0
7103041111,162,1.0,0.0,1.0,0.0
7103041111,163,1.0,0.0,1.0,0.0
7103041111,164,1.0,0.0,1.0,0.0
7103041111,165,1.0,0.0,1.0,0.0
7103041111,166,1.0,0.0,1.0,0.0
7103041111,167,1.0,0.0,1.0,0.0
7103041111,168,1.0,0.0,1.0,0.0
7103041111,169,1.0,0.0,1.0,0.0
7103041111,170,1.0,0.0,1.0,0.0
7103041111,171,1.0,0.0,1.0,0.0
7103041111,172,1.0,0.0,1.0,0.0
7103041111,173,1.0,0.0,1.0,0.0
7103041111,174,1.0,0.0,1.0,0.0
7103041111,175,1.0,0.0,1.0,0.0
7103041111,176,1.0,0.0,1.0,0.0
7103041111,177,1.0,0.0,1.0,0.0
7103041111,178,1.0,0.0,1.0,0.0
7103041111,179,1.0,0.0,1.0,0.0
7103041111,180,1.0,0.0,1.0,0.0
7103041111,181,1.0,0.0,1.0,0.0
7103041111,182,1.0,0.0,1.0,0.0
7103041111,193,1.0,0.0,1.0,0.0
7103041111,194,1.0,0.0,1.0,0.0
7103041111,195,1.0,0.0,1.0,0.0
7103041111,196,1.0,0.0,1.0,0.0
7103041111,197,1.0,0.0,1.0,0.0
7103041111,198,1.0,0.0,1.0,0.0
7103041111,199,1.0,0.0,1.0,0.0
7103041111,6601969055,2.0,0.0,2.0,0.0
7103041111,6601984726,1.0,0.0,1.0,0.0
7103041111,7003464052,2.0,0.0,2.0,0.0
7103041111,7004307683,2.0,0.0,2.0,0.0
7103041111,7004668410,2.0,0.0,2.0,0.0
7103041111,7004891687,3.0,0.0,3.0,0.0
7103041111,7006387556,1.0,0.0,1.0,0.0
7103041111,7006694590,4.0,0.0,4.0,0.0
7103041111,7102422991,5.0,0.0,5.0,0.0
7103041111,7102658830,6.0,0.0,6.0,0.0
7103041111,7202992021,5.0,0.0,5.0,0.0
7103041111,7404983432,2.0,0.0,2.0,0.0
7103041111,19735171700,1.0,0.0,1.0,0.0
7103041111,26643157800,1.0,0.0,1.0,0.0
7103041111,35236499700,1.0,0.0,1.0,0.0
7103041111,35380806400,5.0,0.0,5.0,0.0
7103041111,36047010400,4.0,0.0,4.0,0.0
7103041111,55908505800,1.0,0.0,1.0,0.0
7103041111,57203897559,2.0,0.0,2.0,0.0
7103067646,7006132527,1.0,0.0,1.0,0.0
7103067646,7102103810,1.0,0.0,1.0,0.0
7103067646,7102470549,1.0,0.0,1.0,0.0
7103067646,7801308438,1.0,0.0,1.0,0.0
7103067646,8980190300,1.0,0.0,1.0,0.0
7103067646,35477069300,1.0,0.0,1.0,0.0
7103067646,35740127300,1.0,0.0,1.0,0.0
7103067646,37121117800,1.0,0.0,1.0,0.0
7103096477,7004443355,1.0,0.0,1.0,0.0
7103096477,7005914051,1.0,0.0,1.0,0.0
7103096477,55541278700,1.0,0.0,1.0,0.0
7103096477,56457771800,1.0,0.0,1.0,0.0
7103096477,56803239300,1.0,0.0,1.0,0.0
7103096477,57203069058,1.0,0.0,1.0,0.0
7103100613,7005473334,1.0,0.0,1.0,0.0
7103100613,35195702500,1.0,0.0,1.0,0.0
7103100613,55650401900,1.0,0.0,1.0,0.0
7103100613,57113348000,1.0,0.0,1.0,0.0
7103100613,57190078722,1.0,0.0,1.0,0.0
7103154099,6602259748,1.0,0.0,1.0,0.0
7103154099,6602316205,1.0,0.0,1.0,0.0
7103154099,6603351704,1.0,0.0,1.0,0.0
7103154099,7003829555,1.0,0.0,1.0,0.0
7103154099,7003859797,1.0,0.0,1.0,0.0
7103154099,7004478068,1.0,0.0,1.0,0.0
7103154099,7005545505,1.0,0.0,1.0,0.0
7103154099,7005973687,1.0,0.0,1.0,0.0
7103154099,7006125855,1.0,0.0,1.0,0.0
7103154099,7006205335,1.0,0.0,1.0,0.0
7103154099,7101834901,1.0,0.0,1.0,0.0
7103154099,7101863439,1.0,0.0,1.0,0.0
7103154099,7102062009,1.0,0.0,1.0,0.0
7103154099,7201925889,1.0,0.0,1.0,0.0
7103154099,7202563785,2.0,0.0,2.0,0.0
7103154099,7202749318,2.0,0.0,2.0,0.0
7103154099,7404971729,1.0,0.0,1.0,0.0
7103154099,14321895500,2.0,0.0,2.0,0.0
7103154099,15830115800,1.0,0.0,1.0,0.0
7103154099,16745143700,1.0,0.0,1.0,0.0
7103154099,23110866700,1.0,0.0,1.0,0.0
7103154099,24474474900,1.0,0.0,1.0,0.0
7103154099,35069449800,1.0,0.0,1.0,0.0
7103154099,35607760300,1.0,0.0,1.0,0.0
7103154099,36122286500,1.0,0.0,1.0,0.0
7103154099,53264138900,1.0,0.0,1.0,0.0
7103154099,55363742600,1.0,0.0,1.0,0.0
7103154099,55554944700,1.0,0.0,1.0,0.0
7103154099,55736919100,1.0,0.0,1.0,0.0
7103154099,56008054800,1.0,0.0,1.0,0.0
7103154099,56328689400,1.0,0.0,1.0,0.0
7103154099,56328765600,1.0,0.0,1.0,0.0
7103154099,56764050000,1.0,0.0,1.0,0.0
7103154099,57203734343,1.0,0.0,1.0,0.0
7103154099,57210591242,2.0,0.0,2.0,0.0
7103228330,7004702187,1.0,0.0,1.0,0.0
7103228330,7006797376,1.0,0.0,1.0,0.0
7103228330,7101783248,1.0,0.0,1.0,0.0
7103228330,7103393781,1.0,0.0,1.0,0.0
7103228330,7201621928,1.0,0.0,1.0,0.0
7103228330,7403005275,1.0,0.0,1.0,0.0
7103228330,7404230880,1.0,0.0,1.0,0.0
7103228330,35227393400,1.0,0.0,1.0,0.0
7103228330,35228281000,1.0,0.0,1.0,0.0
7103228330,36009215200,1.0,0.0,1.0,0.0
7103228330,56959677700,1.0,0.0,1.0,0.0
7103230477,7006165261,1.0,0.0,1.0,0.0
7103230477,24367076500,1.0,0.0,1.0,0.0
7103230477,34668706300,1.0,0.0,1.0,0.0
7103230477,57202570778,1.0,0.0,1.0,0.0
7103230477,57204537801,1.0,0.0,1.0,0.0
7103379311,7201942694,1.0,0.0,1.0,0.0
7103379311,7404097786,1.0,0.0,1.0,0.0
7103379311,12781143700,1.0,0.0,1.0,0.0
7103379311,16162232500,1.0,0.0,1.0,0.0
7103393781,7004702187,1.0,0.0,1.0,0.0
7103393781,7006797376,1.0,0.0,1.0,0.0
7103393781,7101783248,1.0,0.0,1.0,0.0
7103393781,7103228330,1.0,0.0,1.0,0.0
7103393781,7201621928,1.0,0.0,1.0,0.0
7103393781,7403005275,1.0,0.0,1.0,0.0
7103393781,7404230880,1.0,0.0,1.0,0.0
7103393781,35227393400,1.0,0.0,1.0,0.0
7103393781,35228281000,1.0,0.0,1.0,0.0
7103393781,36009215200,1.0,0.0,1.0,0.0
7103393781,56959677700,1.0,0.0,1.0,0.0
7201621928,7004702187,2.0,0.0,2.0,0.0
7201621928,7006797376,2.0,0.0,2.0,0.0
7201621928,7101783248,1.0,0.0,1.0,0.0
7201621928,7103228330,1.0,0.0,1.0,0.0
7201621928,7103393781,1.0,0.0,1.0,0.0
7201621928,7403005275,2.0,0.0,2.0,0.0
7201621928,7404230880,1.0,0.0,1.0,0.0
7201621928,13611386400,1.0,0.0,1.0,0.0
7201621928,35227393400,2.0,0.0,2.0,0.0
7201621928,35228281000,1.0,0.0,1.0,0.0
7201621928,36009215200,1.0,0.0,1.0,0.0
7201621928,56959677700,2.0,0.0,2.0,0.0
7201925889,6602259748,1.0,0.0,1.0,0.0
7201925889,6603351704,1.0,0.0,1.0,0.0
7201925889,7003829555,1.0,0.0,1.0,0.0
7201925889,7003859797,1.0,0.0,1.0,0.0
7201925889,7004478068,1.0,0.0,1.0,0.0
7201925889,7005545505,1.0,0.0,1.0,0.0
7201925889,7006125855,1.0,0.0,1.0,0.0
7201925889,7006205335,1.0,0.0,1.0,0.0
7201925889,7101863439,1.0,0.0,1.0,0.0
7201925889,7103154099,1.0,0.0,1.0,0.0
7201925889,7202563785,1.0,0.0,1.0,0.0
7201925889,7202749318,1.0,0.0,1.0,0.0
7201925889,14321895500,1.0,0.0,1.0,0.0
7201925889,15830115800,1.0,0.0,1.0,0.0
7201925889,16745143700,1.0,0.0,1.0,0.0
7201925889,23110866700,1.0,0.0,1.0,0.0
7201925889,24474474900,1.0,0.0,1.0,0.0
7201925889,35607760300,1.0,0.0,1.0,0.0
7201925889,36122286500,1.0,0.0,1.0,0.0
7201925889,53264138900,1.0,0.0,1.0,0.0
7201925889,55363742600,1.0,0.0,1.0,0.0
7201925889,55554944700,1.0,0.0,1.0,0.0
7201925889,55736919100,1.0,0.0,1.0,0.0
7201925889,56008054800,1.0,0.0,1.0,0.0
7201925889,56328689400,1.0,0.0,1.0,0.0
7201925889,56328765600,1.0,0.0,1.0,0.0
7201925889,56764050000,1.0,0.0,1.0,0.0
7201925889,57210591242,1.0,0.0,1.0,0.0
7201942694,7103379311,1.0,0.0,1.0,0.0
7201942694,7404097786,1.0,0.0,1.0,0.0
7201942694,12781143700,1.0,0.0,1.0,0.0
7201942694,16162232500,1.0,0.0,1.0,0.0
7201984627,6602566931,1.0,0.0,1.0,0.0
7201984627,6701315434,1.0,0.0,1.0,0.0
7201984627,7006475934,1.0,0.0,1.0,0.0
